
9011,28/03/2010,1.770,363.700
9011,29/03/2010,1.720,344.867
9011,30/03/2010,1.530,273.300
9011,31/03/2010,1.430,239.250
9011,01/04/2010,1.530,273.300
9011,02/04/2010,1.590,295.900
9011,03/04/2010,1.550,280.833
9011,04/04/2010,1.510,265.767
9011,05/04/2010,1.460,249.000
9011,06/04/2010,1.370,219.750
9011,07/04/2010,1.280,191.000
9011,08/04/2010,1.240,179.000
9011,09/04/2010,1.200,167.000
9011,10/04/2010,1.180,161.000
9011,11/04/2010,1.160,155.000
9011,12/04/2010,1.110,140.000
9011,13/04/2010,1.110,140.000
9011,14/04/2010,1.090,134.300
9011,15/04/2010,1.050,123.500
9011,16/04/2010,1.050,123.500
9011,17/04/2010,1.000,110.000
9011,18/04/2010,0.990,107.500
9011,19/04/2010,1.020,115.400
9011,20/04/2010,1.080,131.600
9011,21/04/2010,1.050,123.500
9011,22/04/2010,1.060,126.200
9011,23/04/2010,1.080,131.600
9011,24/04/2010,1.120,143.000
9011,25/04/2010,1.110,140.000
9011,26/04/2010,1.080,131.600
9011,27/04/2010,1.040,120.800
9011,28/04/2010,0.960,100.000
9011,29/04/2010,0.920,90.000
9011,30/04/2010,0.900,85.000
9011,01/05/2010,1.000,110.000
9011,02/05/2010,1.100,137.000
9011,03/05/2010,1.120,143.000
9011,04/05/2010,1.090,134.300
9011,05/05/2010,1.170,158.000
9011,06/05/2010,1.730,348.633
9011,07/05/2010,2.250,565.500
9011,08/05/2010,2.000,458.000
9011,09/05/2010,1.770,363.700
9011,10/05/2010,1.820,383.300
9011,11/05/2010,2.000,458.000
9011,12/05/2010,2.030,470.900
9011,13/05/2010,1.880,408.200
9011,14/05/2010,1.670,326.033
9011,15/05/2010,1.620,307.200
9011,16/05/2010,1.590,295.900
9011,17/05/2010,1.580,292.133
9011,18/05/2010,1.750,356.167
9011,19/05/2010,1.590,295.900
9011,20/05/2010,1.420,236.000
9011,21/05/2010,1.280,191.000
9011,22/05/2010,1.170,158.000
9011,23/05/2010,1.100,137.000
9011,24/05/2010,1.060,126.200
9011,25/05/2010,0.950,97.500
9011,26/05/2010,0.920,90.000
9011,27/05/2010,0.900,85.000
9011,28/05/2010,0.880,80.920
9011,29/05/2010,0.920,90.000
9011,30/05/2010,0.890,82.960
9011,31/05/2010,0.900,85.000
9011,01/06/2010,0.880,80.920
9011,02/06/2010,0.820,68.680
9011,03/06/2010,0.830,70.720
9011,04/06/2010,0.870,78.880
9011,05/06/2010,0.780,60.520
9011,06/06/2010,0.750,54.400
9011,07/06/2010,0.870,78.880
9011,08/06/2010,0.870,78.880
9011,09/06/2010,0.860,76.840
9011,10/06/2010,0.890,82.960
9011,11/06/2010,0.880,80.920
9011,12/06/2010,0.900,85.000
9011,13/06/2010,1.050,123.500
9011,14/06/2010,1.260,185.000
9011,15/06/2010,1.430,239.250
9011,16/06/2010,1.280,191.000
9011,17/06/2010,1.190,164.000
9011,18/06/2010,1.620,307.200
9011,19/06/2010,2.480,664.400
9011,20/06/2010,2.100,501.000
9011,21/06/2010,1.600,299.667
9011,22/06/2010,1.520,269.533
9011,23/06/2010,1.310,200.250
9011,24/06/2010,1.150,152.000
9011,25/06/2010,1.010,112.700
9011,26/06/2010,0.910,87.500
9011,27/06/2010,0.910,87.500
9011,28/06/2010,0.920,90.000
9011,29/06/2010,1.070,128.900
9011,30/06/2010,1.050,123.500
9011,01/07/2010,0.970,102.500
9011,02/07/2010,0.910,87.500
9011,03/07/2010,0.890,82.960
9011,04/07/2010,0.940,95.000
9011,05/07/2010,0.950,97.500
9011,06/07/2010,0.900,85.000
9011,07/07/2010,0.860,76.840
9011,08/07/2010,0.810,66.640
9011,09/07/2010,0.790,62.560
9011,10/07/2010,0.780,60.520
9011,11/07/2010,0.800,64.600
9011,12/07/2010,0.830,70.720
9011,13/07/2010,0.830,70.720
9011,14/07/2010,0.830,70.720
9011,15/07/2010,0.820,68.680
9011,16/07/2010,0.810,66.640
9011,17/07/2010,0.800,64.600
9011,18/07/2010,0.810,66.640
9011,19/07/2010,0.830,70.720
9011,20/07/2010,0.790,62.560
9011,21/07/2010,0.770,58.480
9011,22/07/2010,0.790,62.560
9011,23/07/2010,0.870,78.880
9011,24/07/2010,0.850,74.800
9011,25/07/2010,0.820,68.680
9011,26/07/2010,0.810,66.640
9011,27/07/2010,0.780,60.520
9011,28/07/2010,0.770,58.480
9011,29/07/2010,0.720,48.280
9011,30/07/2010,0.690,42.160
9011,31/07/2010,0.670,38.080
9011,01/08/2010,0.680,40.120
9011,02/08/2010,0.760,56.440
9011,03/08/2010,0.790,62.560
9011,04/08/2010,0.770,58.480
9011,05/08/2010,0.770,58.480
9011,06/08/2010,0.760,56.440
9011,07/08/2010,0.710,46.240
9011,08/08/2010,0.700,44.200
9011,09/08/2010,0.760,56.440
9011,10/08/2010,0.740,52.360
9011,11/08/2010,0.680,40.120
9011,12/08/2010,0.660,36.040
9011,13/08/2010,0.640,32.733
9011,14/08/2010,0.630,31.467
9011,15/08/2010,0.660,36.040
9011,16/08/2010,0.700,44.200
9011,17/08/2010,0.710,46.240
9011,18/08/2010,0.710,46.240
9011,19/08/2010,0.710,46.240
9011,20/08/2010,0.720,48.280
9011,21/08/2010,0.720,48.280
9011,22/08/2010,0.750,54.400
9011,23/08/2010,0.750,54.400
9011,24/08/2010,0.740,52.360
9011,25/08/2010,0.710,46.240
9011,26/08/2010,0.690,42.160
9011,27/08/2010,0.680,40.120
9011,28/08/2010,0.660,36.040
9011,29/08/2010,0.680,40.120
9011,30/08/2010,0.700,44.200
9011,31/08/2010,0.680,40.120
9011,01/09/2010,0.690,42.160
9011,02/09/2010,0.730,50.320
9011,03/09/2010,0.750,54.400
9011,04/09/2010,0.800,64.600
9011,05/09/2010,0.810,66.640
9011,06/09/2010,0.830,70.720
9011,07/09/2010,0.820,68.680
9011,08/09/2010,0.800,64.600
9011,09/09/2010,0.770,58.480
9011,10/09/2010,0.790,62.560
9011,11/09/2010,0.790,62.560
9011,12/09/2010,0.800,64.600
9011,13/09/2010,0.790,62.560
9011,14/09/2010,0.760,56.440
9011,15/09/2010,0.770,58.480
9011,16/09/2010,0.760,56.440
9011,17/09/2010,0.810,66.640
9011,18/09/2010,0.880,80.920
9011,19/09/2010,0.910,87.500
9011,20/09/2010,0.880,80.920
9011,21/09/2010,0.860,76.840
9011,22/09/2010,0.850,74.800
9011,23/09/2010,0.800,64.600
9011,24/09/2010,0.830,70.720
9011,25/09/2010,0.850,74.800
9011,26/09/2010,0.860,76.840
9011,27/09/2010,0.870,78.880
9011,28/09/2010,0.850,74.800
9011,29/09/2010,0.860,76.840
9011,30/09/2010,0.850,74.800
9011,01/10/2010,0.820,68.680
9011,02/10/2010,0.810,66.640
9011,03/10/2010,0.820,68.680
9011,04/10/2010,0.860,76.840
9011,05/10/2010,0.840,72.760
9011,06/10/2010,0.820,68.680
9011,07/10/2010,0.810,66.640
9011,08/10/2010,0.800,64.600
9011,09/10/2010,0.850,74.800
9011,10/10/2010,0.960,100.000
9011,11/10/2010,1.040,120.800
9011,12/10/2010,1.010,112.700
9011,13/10/2010,1.010,112.700
9011,14/10/2010,0.930,92.500
9011,15/10/2010,0.900,85.000
9011,16/10/2010,0.870,78.880
9011,17/10/2010,0.850,74.800
9011,18/10/2010,0.830,70.720
9011,19/10/2010,0.800,64.600
9011,20/10/2010,0.800,64.600
9011,21/10/2010,0.750,54.400
9011,22/10/2010,0.750,54.400
9011,23/10/2010,0.740,52.360
9011,24/10/2010,0.750,54.400
9011,25/10/2010,0.830,70.720
9011,26/10/2010,0.810,66.640
9011,27/10/2010,0.840,72.760
9011,28/10/2010,0.840,72.760
9011,29/10/2010,0.830,70.720
9011,30/10/2010,0.810,66.640
9011,31/10/2010,0.800,64.600
9011,01/11/2010,0.810,66.640
9011,02/11/2010,0.830,70.720
9011,03/11/2010,0.990,107.500
9011,04/11/2010,1.280,191.000
9011,05/11/2010,1.130,146.000
9011,06/11/2010,1.020,115.400
9011,07/11/2010,0.910,87.500
9011,08/11/2010,0.880,80.920
9011,09/11/2010,0.870,78.880
9011,10/11/2010,1.040,120.800
9011,11/11/2010,1.140,149.000
9011,12/11/2010,1.290,194.000
9011,13/11/2010,1.440,242.500
9011,14/11/2010,1.250,182.000
9011,15/11/2010,1.120,143.000
9011,16/11/2010,1.010,112.700
9011,17/11/2010,0.950,97.500
9011,18/11/2010,1.110,140.000
9011,19/11/2010,1.120,143.000
9011,20/11/2010,1.100,137.000
9011,21/11/2010,1.040,120.800
9011,22/11/2010,1.060,126.200
9011,23/11/2010,1.500,262.000
9011,24/11/2010,2.020,466.600
9011,25/11/2010,1.690,333.567
9011,26/11/2010,1.400,229.500
9011,27/11/2010,1.270,188.000
9011,28/11/2010,1.270,188.000
9011,29/11/2010,1.210,170.000
9011,30/11/2010,1.140,149.000
9011,01/12/2010,1.100,137.000
9011,02/12/2010,1.040,120.800
9011,03/12/2010,0.980,105.000
9011,04/12/2010,0.950,97.500
9011,05/12/2010,0.950,97.500
9011,06/12/2010,0.970,102.500
9011,07/12/2010,0.970,102.500
9011,08/12/2010,1.360,216.500
9011,09/12/2010,1.660,322.267
9011,10/12/2010,1.670,326.033
9011,11/12/2010,1.620,307.200
9011,12/12/2010,1.510,265.767
9011,13/12/2010,1.390,226.250
9011,14/12/2010,1.250,182.000
9011,15/12/2010,1.180,161.000
9011,16/12/2010,1.110,140.000
9011,17/12/2010,1.060,126.200
9011,18/12/2010,1.010,112.700
9011,19/12/2010,0.990,107.500
9011,20/12/2010,0.970,102.500
9011,21/12/2010,0.940,95.000
9011,22/12/2010,0.940,95.000
9011,23/12/2010,0.960,100.000
9011,24/12/2010,1.300,197.000
9011,25/12/2010,1.960,441.400
9011,26/12/2010,2.050,479.500
9011,27/12/2010,1.750,356.167
9011,28/12/2010,1.560,284.600
9011,29/12/2010,1.410,232.750
9011,30/12/2010,1.320,203.500
9011,31/12/2010,1.310,200.250
9011,01/01/2011,1.380,223.000
9011,02/01/2011,1.420,236.000
9011,03/01/2011,1.380,223.000
9011,04/01/2011,1.340,210.000
9011,05/01/2011,1.310,200.250
9011,06/01/2011,1.290,194.000
9011,07/01/2011,1.240,179.000
9011,08/01/2011,1.230,176.000
9011,09/01/2011,1.350,213.250
9011,10/01/2011,1.360,216.500
9011,11/01/2011,1.380,223.000
9011,12/01/2011,1.340,210.000
9011,13/01/2011,1.340,210.000
9011,14/01/2011,1.370,219.750
9011,15/01/2011,1.330,206.750
9011,16/01/2011,1.280,191.000
9011,17/01/2011,1.240,179.000
9011,18/01/2011,1.190,164.000
9011,19/01/2011,1.150,152.000
9011,20/01/2011,1.140,149.000
9011,21/01/2011,1.080,131.600
9011,22/01/2011,0.970,102.500
9011,23/01/2011,0.950,97.500
9011,24/01/2011,0.940,95.000
9011,25/01/2011,0.960,100.000
9011,26/01/2011,0.940,95.000
9011,27/01/2011,0.960,100.000
9011,28/01/2011,0.940,95.000
9011,29/01/2011,0.970,102.500
9011,30/01/2011,1.050,123.500
9011,31/01/2011,0.990,107.500
9011,01/02/2011,0.940,95.000
9011,02/02/2011,0.950,97.500
9011,03/02/2011,0.940,95.000
9011,04/02/2011,0.920,90.000
9011,05/02/2011,0.920,90.000
9011,06/02/2011,0.910,87.500
9011,07/02/2011,0.910,87.500
9011,08/02/2011,0.910,87.500
9011,09/02/2011,0.890,82.960
9011,10/02/2011,0.900,85.000
9011,11/02/2011,0.890,82.960
9011,12/02/2011,0.880,80.920
9011,13/02/2011,0.890,82.960
9011,14/02/2011,0.880,80.920
9011,15/02/2011,0.850,74.800
9011,16/02/2011,0.880,80.920
9011,17/02/2011,0.920,90.000
9011,18/02/2011,0.920,90.000
9011,19/02/2011,0.960,100.000
9011,20/02/2011,0.930,92.500
9011,21/02/2011,0.960,100.000
9011,22/02/2011,0.990,107.500
9011,23/02/2011,1.530,273.300
9011,24/02/2011,2.540,690.200
9011,25/02/2011,2.990,883.700
9011,26/02/2011,2.510,677.300
9011,27/02/2011,2.000,458.000
9011,28/02/2011,1.670,326.033
9011,01/03/2011,1.750,356.167
9011,02/03/2011,2.160,526.800
9011,03/03/2011,2.110,505.300
9011,04/03/2011,1.910,420.650
9011,05/03/2011,1.790,371.233
9011,06/03/2011,1.650,318.500
9011,07/03/2011,1.560,284.600
9011,08/03/2011,1.560,284.600
9011,09/03/2011,1.540,277.067
9011,10/03/2011,1.520,269.533
9011,11/03/2011,1.470,252.250
9011,12/03/2011,1.420,236.000
9011,13/03/2011,1.450,245.750
9011,14/03/2011,1.480,255.500
9011,15/03/2011,1.470,252.250
9011,16/03/2011,1.590,295.900
9011,17/03/2011,1.950,437.250
9011,18/03/2011,2.800,802.000
9011,19/03/2011,3.200,980.000
9011,20/03/2011,2.770,789.100
9011,21/03/2011,2.090,496.700
9011,22/03/2011,1.810,379.150
9011,23/03/2011,1.660,322.267
9011,24/03/2011,1.560,284.600
9011,25/03/2011,1.450,245.750
9011,26/03/2011,1.390,226.250
9011,27/03/2011,1.360,216.500
9011,28/03/2011,1.340,210.000
9011,29/03/2011,1.340,210.000
9011,30/03/2011,1.390,226.250
9011,31/03/2011,1.410,232.750
9011,01/04/2011,1.520,269.533
9011,02/04/2011,1.510,265.767
9011,03/04/2011,1.470,252.250
9011,04/04/2011,1.410,232.750
9011,05/04/2011,1.330,206.750
9011,06/04/2011,1.430,239.250
9011,07/04/2011,1.320,203.500
9011,08/04/2011,1.210,170.000
9011,09/04/2011,1.140,149.000
9011,10/04/2011,1.080,131.600
9011,11/04/2011,1.060,126.200
9011,12/04/2011,0.970,102.500
9011,13/04/2011,0.930,92.500
9011,14/04/2011,0.930,92.500
9011,15/04/2011,0.930,92.500
9011,16/04/2011,0.900,85.000
9011,17/04/2011,0.880,80.920
9011,18/04/2011,0.890,82.960
9011,19/04/2011,0.860,76.840
9011,20/04/2011,0.840,72.760
9011,21/04/2011,0.840,72.760
9011,22/04/2011,0.890,82.960
9011,23/04/2011,1.000,110.000
9011,24/04/2011,1.060,126.200
9011,25/04/2011,1.040,120.800
9011,26/04/2011,1.190,164.000
9011,27/04/2011,1.290,194.000
9011,28/04/2011,1.190,164.000
9011,29/04/2011,1.130,146.000
9011,30/04/2011,1.050,123.500
9011,01/05/2011,1.000,110.000
9011,02/05/2011,0.960,100.000
9011,03/05/2011,0.930,92.500
9011,04/05/2011,0.870,78.880
9011,05/05/2011,0.860,76.840
9011,06/05/2011,0.830,70.720
9011,07/05/2011,0.820,68.680
9011,08/05/2011,0.920,90.000
9011,09/05/2011,1.080,131.600
9011,10/05/2011,1.070,128.900
9011,11/05/2011,0.990,107.500
9011,12/05/2011,0.890,82.960
9011,13/05/2011,0.830,70.720
9011,14/05/2011,0.830,70.720
9011,15/05/2011,0.840,72.760
9011,16/05/2011,0.870,78.880
9011,17/05/2011,0.820,68.680
9011,18/05/2011,0.750,54.400
9011,19/05/2011,0.720,48.280
9011,20/05/2011,0.710,46.240
9011,21/05/2011,0.690,42.160
9011,22/05/2011,0.680,40.120
9011,23/05/2011,0.690,42.160
9011,24/05/2011,0.660,36.040
9011,25/05/2011,0.660,36.040
9011,26/05/2011,0.650,34.000
9011,27/05/2011,0.640,32.733
9011,28/05/2011,0.630,31.467
9011,29/05/2011,0.650,34.000
9011,30/05/2011,0.660,36.040
9011,31/05/2011,0.680,40.120
9011,01/06/2011,0.810,52.690
9011,02/06/2011,0.950,86.850
9011,03/06/2011,0.970,92.270
9011,04/06/2011,0.910,76.010
9011,05/06/2011,0.870,66.430
9011,06/06/2011,0.900,73.300
9011,07/06/2011,0.910,76.010
9011,08/06/2011,1.180,153.100
9011,09/06/2011,1.270,181.000
9011,10/06/2011,1.160,146.900
9011,11/06/2011,1.130,137.600
9011,12/06/2011,1.080,122.720
9011,13/06/2011,0.960,89.560
9011,14/06/2011,0.890,71.010
9011,15/06/2011,0.830,57.270
9011,16/06/2011,0.780,47.380
9011,17/06/2011,0.720,38.320
9011,18/06/2011,0.680,33.260
9011,19/06/2011,0.670,32.240
9011,20/06/2011,0.710,36.810
9011,21/06/2011,0.710,36.810
9011,22/06/2011,0.730,39.830
9011,23/06/2011,0.730,39.830
9011,24/06/2011,0.750,42.850
9011,25/06/2011,0.750,42.850
9011,26/06/2011,0.760,44.360
9011,27/06/2011,0.750,42.850
9011,28/06/2011,0.690,34.280
9011,29/06/2011,0.650,30.200
9011,30/06/2011,0.630,28.200
9011,01/07/2011,0.660,31.220
9011,02/07/2011,0.650,30.200
9011,03/07/2011,0.690,34.280
9011,04/07/2011,0.760,44.360
9011,05/07/2011,0.830,57.270
9011,06/07/2011,0.810,52.690
9011,07/07/2011,0.770,45.870
9011,08/07/2011,0.720,38.320
9011,09/07/2011,0.700,35.300
9011,10/07/2011,0.660,31.220
9011,11/07/2011,0.650,30.200
9011,12/07/2011,0.580,24.080
9011,13/07/2011,0.580,24.080
9011,14/07/2011,0.660,31.220
9011,15/07/2011,0.660,31.220
9011,16/07/2011,0.670,32.240
9011,17/07/2011,0.720,38.320
9011,18/07/2011,0.740,41.340
9011,19/07/2011,0.730,39.830
9011,20/07/2011,0.710,36.810
9011,21/07/2011,0.710,36.810
9011,22/07/2011,0.680,33.260
9011,23/07/2011,0.660,31.220
9011,24/07/2011,0.730,39.830
9011,25/07/2011,0.690,34.280
9011,26/07/2011,0.690,34.280
9011,27/07/2011,0.690,34.280
9011,28/07/2011,0.660,31.220
9011,29/07/2011,0.750,42.850
9011,30/07/2011,0.720,38.320
9011,31/07/2011,0.690,34.280
9011,01/08/2011,0.690,34.280
9011,02/08/2011,0.660,31.220
9011,03/08/2011,0.610,26.200
9011,04/08/2011,0.600,25.200
9011,05/08/2011,0.600,25.200
9011,06/08/2011,0.600,25.200
9011,07/08/2011,0.650,30.200
9011,08/08/2011,0.610,26.200
9011,09/08/2011,0.570,23.520
9011,10/08/2011,0.590,24.640
9011,11/08/2011,0.590,24.640
9011,12/08/2011,0.540,21.840
9011,13/08/2011,0.530,21.280
9011,14/08/2011,0.560,22.960
9011,15/08/2011,0.600,25.200
9011,16/08/2011,0.660,31.220
9011,17/08/2011,0.620,27.200
9011,18/08/2011,0.570,23.520
9011,19/08/2011,0.550,22.400
9011,20/08/2011,0.550,22.400
9011,21/08/2011,0.580,24.080
9011,22/08/2011,0.570,23.520
9011,23/08/2011,0.520,20.720
9011,24/08/2011,0.490,19.160
9011,25/08/2011,0.540,21.840
9011,26/08/2011,0.630,28.200
9011,27/08/2011,0.600,25.200
9011,28/08/2011,0.640,29.200
9011,29/08/2011,0.710,36.810
9011,30/08/2011,0.720,38.320
9011,31/08/2011,0.690,34.280
9011,01/09/2011,0.690,34.280
9011,02/09/2011,0.740,41.340
9011,03/09/2011,0.950,86.850
9011,04/09/2011,0.960,89.560
9011,05/09/2011,0.950,86.850
9011,06/09/2011,0.860,64.140
9011,07/09/2011,0.840,59.560
9011,08/09/2011,0.800,50.400
9011,09/09/2011,0.800,50.400
9011,10/09/2011,0.800,50.400
9011,11/09/2011,0.800,50.400
9011,12/09/2011,0.780,47.380
9011,13/09/2011,0.750,42.850
9011,14/09/2011,0.700,35.300
9011,15/09/2011,0.710,36.810
9011,16/09/2011,0.740,41.340
9011,17/09/2011,0.750,42.850
9011,18/09/2011,0.750,42.850
9011,19/09/2011,0.780,47.380
9011,20/09/2011,0.790,48.890
9011,21/09/2011,0.750,42.850
9011,22/09/2011,0.760,44.360
9011,23/09/2011,0.760,44.360
9011,24/09/2011,0.770,45.870
9011,25/09/2011,0.810,52.690
9011,26/09/2011,0.820,54.980
9011,27/09/2011,0.780,47.380
9011,28/09/2011,0.780,47.380
9011,29/09/2011,0.750,42.850
9011,30/09/2011,0.750,42.850
9011,01/10/2011,0.760,44.000
9011,02/10/2011,0.780,48.000
9011,03/10/2011,0.790,49.000
9011,04/10/2011,0.760,45.000
9011,05/10/2011,0.730,40.000
9011,06/10/2011,0.720,39.000
9011,07/10/2011,0.730,39.000
9011,08/10/2011,0.740,42.000
9011,09/10/2011,0.770,46.000
9011,10/10/2011,0.770,46.000
9011,11/10/2011,0.760,45.000
9011,12/10/2011,0.750,43.000
9011,13/10/2011,0.750,43.000
9011,14/10/2011,0.740,42.000
9011,15/10/2011,0.730,40.000
9011,16/10/2011,0.760,44.000
9011,17/10/2011,0.760,45.000
9011,18/10/2011,0.750,44.000
9011,19/10/2011,0.730,40.000
9011,20/10/2011,0.740,41.000
9011,21/10/2011,0.790,49.000
9011,22/10/2011,0.790,50.000
9011,23/10/2011,0.780,48.000
9011,24/10/2011,0.790,48.000
9011,25/10/2011,0.790,48.000
9011,26/10/2011,0.790,49.000
9011,27/10/2011,0.800,50.000
9011,28/10/2011,0.790,49.000
9011,29/10/2011,0.780,48.000
9011,30/10/2011,0.770,46.000
9011,31/10/2011,0.780,47.000
9011,01/11/2011,0.760,44.000
9011,02/11/2011,0.740,42.000
9011,03/11/2011,0.750,43.000
9011,04/11/2011,0.770,46.000
9011,05/11/2011,0.830,57.000
9011,06/11/2011,0.990,99.000
9011,07/11/2011,1.150,146.000
9011,08/11/2011,2.140,504.000
9011,09/11/2011,2.050,464.000
9011,10/11/2011,1.550,274.000
9011,11/11/2011,1.210,163.000
9011,12/11/2011,1.070,121.000
9011,13/11/2011,0.980,95.000
9011,14/11/2011,0.930,81.000
9011,15/11/2011,0.920,79.000
9011,16/11/2011,0.910,77.000
9011,17/11/2011,0.890,71.000
9011,18/11/2011,0.880,69.000
9011,19/11/2011,0.860,63.000
9011,20/11/2011,0.830,58.000
9011,21/11/2011,0.840,59.000
9011,22/11/2011,0.820,56.000
9011,23/11/2011,0.810,53.000
9011,24/11/2011,0.810,52.000
9011,25/11/2011,0.800,51.000
9011,26/11/2011,0.800,50.000
9011,27/11/2011,0.800,51.000
9011,28/11/2011,0.800,50.000
9011,29/11/2011,0.790,49.000
9011,30/11/2011,0.790,49.000
9011,01/12/2011,0.780,48.000
9011,02/12/2011,0.780,48.000
9011,03/12/2011,0.780,48.000
9011,04/12/2011,0.790,48.000
9011,05/12/2011,0.780,48.000
9011,06/12/2011,0.800,50.000
9011,07/12/2011,0.800,50.000
9011,08/12/2011,0.780,48.000
9011,09/12/2011,0.830,58.000
9011,10/12/2011,0.860,63.000
9011,11/12/2011,0.830,56.000
9011,12/12/2011,0.810,52.000
9011,13/12/2011,0.790,49.000
9011,14/12/2011,0.780,47.000
9011,15/12/2011,0.770,46.000
9011,16/12/2011,0.760,45.000
9011,17/12/2011,0.760,45.000
9011,18/12/2011,0.760,45.000
9011,19/12/2011,1.020,112.000
9011,20/12/2011,1.410,226.000
9011,21/12/2011,1.430,232.000
9011,22/12/2011,1.580,287.000
9011,23/12/2011,1.990,438.000
9011,24/12/2011,1.770,353.000
9011,25/12/2011,1.410,227.000
9011,26/12/2011,1.260,178.000
9011,27/12/2011,1.130,139.000
9011,28/12/2011,1.020,106.000
9011,29/12/2011,0.920,79.000
9011,30/12/2011,0.870,67.000
9011,31/12/2011,0.890,71.000
9011,01/01/2012,1.030,110.000
9011,02/01/2012,1.050,114.000
9011,03/01/2012,0.970,94.000
9011,04/01/2012,0.930,80.000
9011,05/01/2012,0.940,85.000
9011,06/01/2012,0.930,82.000
9011,07/01/2012,0.950,87.000
9011,08/01/2012,1.460,241.000
9011,09/01/2012,1.330,201.000
9011,10/01/2012,1.130,138.000
9011,11/01/2012,1.040,112.000
9011,12/01/2012,0.960,90.000
9011,13/01/2012,0.900,74.000
9011,14/01/2012,0.870,67.000
9011,15/01/2012,0.850,62.000
9011,16/01/2012,0.890,71.000
9011,17/01/2012,0.860,64.000
9011,18/01/2012,0.860,64.000
9011,19/01/2012,0.830,57.000
9011,20/01/2012,0.810,52.000
9011,21/01/2012,0.800,51.000
9011,22/01/2012,0.800,50.000
9011,23/01/2012,0.870,65.000
9011,24/01/2012,0.930,81.000
9011,25/01/2012,0.950,88.000
9011,26/01/2012,0.910,77.000
9011,27/01/2012,0.900,73.000
9011,28/01/2012,0.880,68.000
9011,29/01/2012,0.880,68.000
9011,30/01/2012,0.890,70.000
9011,31/01/2012,1.030,110.000
9011,01/02/2012,1.040,110.000
9011,02/02/2012,0.970,93.000
9011,03/02/2012,1.130,138.000
9011,04/02/2012,1.160,146.000
9011,05/02/2012,1.210,161.000
9011,06/02/2012,1.060,116.000
9011,07/02/2012,1.210,164.000
9011,08/02/2012,1.730,339.000
9011,09/02/2012,1.930,413.000
9011,10/02/2012,1.670,315.000
9011,11/02/2012,1.380,216.000
9011,12/02/2012,1.230,168.000
9011,13/02/2012,1.150,142.000
9011,14/02/2012,1.080,121.000
9011,15/02/2012,1.050,116.000
9011,16/02/2012,1.150,146.000
9011,17/02/2012,1.480,248.000
9011,18/02/2012,1.640,306.000
9011,19/02/2012,1.580,285.000
9011,20/02/2012,1.460,243.000
9011,21/02/2012,1.340,203.000
9011,22/02/2012,1.350,207.000
9011,23/02/2012,1.230,168.000
9011,24/02/2012,1.120,135.000
9011,25/02/2012,1.040,113.000
9011,26/02/2012,1.010,103.000
9011,27/02/2012,1.060,117.000
9011,28/02/2012,1.180,153.000
9011,29/02/2012,1.230,170.000
9011,01/03/2012,1.200,159.000
9011,02/03/2012,1.080,122.000
9011,03/03/2012,1.050,115.000
9011,04/03/2012,1.010,104.000
9011,05/03/2012,1.030,109.000
9011,06/03/2012,1.010,104.000
9011,07/03/2012,1.030,108.000
9011,08/03/2012,1.000,101.000
9011,09/03/2012,1.010,102.000
9011,10/03/2012,1.000,101.000
9011,11/03/2012,0.990,97.000
9011,12/03/2012,0.950,87.000
9011,13/03/2012,0.910,75.000
9011,14/03/2012,0.850,61.000
9011,15/03/2012,0.800,51.000
9011,16/03/2012,0.780,47.000
9011,17/03/2012,0.780,47.000
9011,18/03/2012,0.790,49.000
9011,19/03/2012,0.810,52.000
9011,20/03/2012,0.800,50.000
9011,21/03/2012,0.810,52.000
9011,22/03/2012,0.820,55.000
9011,23/03/2012,0.920,80.000
9011,24/03/2012,1.050,114.000
9011,25/03/2012,1.010,103.000
9011,26/03/2012,0.970,91.000
9011,27/03/2012,0.920,78.000
9011,28/03/2012,0.870,66.000
9011,29/03/2012,0.840,58.000
9011,30/03/2012,0.800,51.000
9011,31/03/2012,0.770,46.000
9011,01/04/2012,0.740,41.000
9011,02/04/2012,0.730,40.000
9011,03/04/2012,0.690,34.000
9011,04/04/2012,0.650,30.000
9011,05/04/2012,0.660,31.000
9011,06/04/2012,0.750,43.000
9011,07/04/2012,0.770,46.000
9011,08/04/2012,0.780,47.000
9011,09/04/2012,0.880,68.000
9011,10/04/2012,0.830,57.000
9011,11/04/2012,0.920,79.000
9011,12/04/2012,0.920,78.000
9011,13/04/2012,0.890,71.000
9011,14/04/2012,0.900,73.000
9011,15/04/2012,0.950,86.000
9011,16/04/2012,1.080,124.000
9011,17/04/2012,1.570,282.000
9011,18/04/2012,1.890,399.000
9011,19/04/2012,1.640,304.000
9011,20/04/2012,1.570,279.000
9011,21/04/2012,1.730,338.000
9011,22/04/2012,1.820,371.000
9011,23/04/2012,1.830,374.000
9011,24/04/2012,1.780,356.000
9011,25/04/2012,1.560,277.000
9011,26/04/2012,1.490,253.000
9011,27/04/2012,1.370,215.000
9011,28/04/2012,1.340,203.000
9011,29/04/2012,1.400,223.000
9011,30/04/2012,2.030,460.000
9011,01/05/2012,2.370,600.000
9011,02/05/2012,2.200,527.000
9011,03/05/2012,1.940,419.000
9011,04/05/2012,1.640,307.000
9011,05/05/2012,1.490,253.000
9011,06/05/2012,1.410,225.000
9011,07/05/2012,1.350,205.000
9011,08/05/2012,1.270,181.000
9011,09/05/2012,1.200,159.000
9011,10/05/2012,1.170,148.000
9011,11/05/2012,1.160,148.000
9011,12/05/2012,1.100,128.000
